MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_11
-369.306999102168,176.3930963742164,25.8279585687868,30.619457343616986,-1.037611567261718,-21.310590650554133,-12.227313550172891,-13.67433840751017,-3.786897309559774,10.455518697993183,1.850139133411559
-357.84429482685783,154.42986782502675,-18.005672649499004,69.64733649459684,-13.552586190952473,1.9016948409943648,-17.955442749107302,1.5070008509441142,-29.07362812171767,-15.3410589665078,-14.320316829687373
-462.5501698847565,130.35012089478784,5.430128051858423,19.331729051519517,5.739534280639544,-7.916207025893133,0.002736642795421923,6.0974105726951615,5.026373270598674,7.4700288438320515,11.417638390286676
-399.93527805725097,168.98946097541537,4.124578829578645,18.80680289960565,-7.416110241380139,-3.5703611010792518,1.1807249174751009,24.6685285243678,12.443486739935675,8.339765144241406,-1.734862276791025
-424.2919439080097,141.49510939265775,-15.527164333972516,51.859250497043355,-12.328043027003385,5.8419162230127455,-8.809827573618175,9.947901061499596,-11.629443354685874,-1.5269314671396799,-8.611268719557723
-495.8493798974926,157.1190620575949,20.300440085718535,25.590977407674032,-0.5328631576549602,20.40668959200721,6.259551867605832,6.3281882293968765,7.218614196957737,5.822205343030489,1.762265717820232
-411.8804095529454,140.40107773020412,-10.535695732131842,43.48567341049303,-17.06803160930227,13.061906411256619,-12.906158308379087,1.6470554375747803,-6.439226415789608,12.956915069429678,-0.8652547551055533
-348.5303667647714,149.9517586377093,-6.529570728707322,65.94969396377928,-18.886145026338195,8.178811147666915,-20.22418376939523,1.1775384894217191,-18.556855694527645,10.442085041635718,-4.994231798864203
-412.56732795515035,202.4334996252359,44.502098403020476,54.66937120192173,9.529366786697961,-0.5996733892062978,-7.71242963728135,-13.28075175188456,-26.065200548797534,-17.821699250413186,-9.565224031258065
-405.7832708028248,191.7674512661621,30.042298793681113,18.46334159053383,18.10716679901737,-13.833018322233634,-16.465844624664587,-6.884250455587634,-17.060526938404447,-23.414385017066184,-6.365459151754347
-461.7134366457608,142.90917593478247,21.544640798880977,30.44305794983375,7.1444847378968275,-2.9608664021672797,2.3870695578910905,5.7960800620050135,-2.0497491706984627,4.5374056341844575,-3.0728492290118914
-367.1166403722996,154.98190141396245,6.611530216426228,60.43260695725925,-19.42312668726544,6.175881286521332,-12.233093615882199,-0.9431915624524786,-22.943576106695307,-7.5031990409251,-21.365013727442783
-473.6840691801912,102.01025312322737,20.73393196387328,41.87985427690045,9.602453510794971,16.66363800206604,5.693761150066353,15.2154238204988,1.4781542638966985,2.161895248134264,-6.2853709366023285
-361.5324451603849,190.00000903052452,21.626520762092994,27.25301177186467,-14.605644542698164,-23.03340732322217,-17.598932253698653,-13.664024252104847,-4.3369770008566935,1.7950681150149197,1.2611047554786121
-387.9978878745141,150.0000826128931,19.890100594661995,40.75248005184247,4.186113548068189,-12.50562129003626,-0.8807156128335046,-4.828367879116239,-13.785894954222096,-5.87248583424003,6.1416135857455645
-377.04641536163285,188.55606645882358,72.15602288594609,32.072687986059734,-0.2677746983939636,-14.822033022943199,-8.043343590790911,-16.330814951610037,-18.43074179535986,-4.5917180302498455,-13.160271351742672
-380.17136345042786,161.76501629199697,10.400498873451424,27.815596599008266,-3.8116992814633175,1.8679411224352542,-15.114530443980264,5.111908368393894,-6.8838462244711165,-1.9713039740822769,-18.17457877065808
-517.901611689295,95.6369523434862,14.849038607361758,34.401104239056075,7.2343877524866995,9.290937455270047,17.823318415116066,25.976908181435505,17.488413210826707,20.60517925487261,0.9077253799320248
-445.0134998897262,180.7403102264124,44.7525075783093,14.535206842095775,9.551393872829623,2.582396107492929,3.2745669388021788,-15.841710827684881,-37.97478944119179,-24.8690678331992,-8.246862627716785
-428.41710701192886,128.00781473268324,26.51723304922811,24.072960992188964,14.58054829402809,5.4040874956223295,-0.3113723428245471,-1.0840510173106386,-4.394700403581232,-0.2857873401055873,-6.04067580961756
-379.659741671262,115.58720769255554,25.5198629857406,39.62496628437656,-16.050213656809944,4.266482451887777,-6.5217503374615635,9.269701535587243,-4.349977096315763,-0.0210571430657691,-11.289602896767164
-351.1311293131601,131.87870059562655,-14.479040777937733,57.019775567918494,-14.264633957044733,29.218282454393787,-5.183027003356567,12.261223076542642,-19.19478677509872,8.833222664685811,-13.45752717564122
-437.76681453733767,176.3095298148288,17.627062497781747,28.963283444694337,6.311739840680934,-6.04233446089984,-6.435461475173343,-5.466377266195514,-12.218806048722172,-5.201331490232869,-3.304761515041996
-411.8910636231735,147.12164419417851,-19.0975903338089,50.23913339144429,-23.69592383823936,16.173155122725788,-19.789391646571538,3.6219762623256218,-9.88304097508916,12.970933165605715,-4.563397923189261
-449.0159298823365,118.9240608452712,9.039695951098516,35.720266374272626,-5.384161402294358,13.309937950885914,30.40325945858916,31.125353901948586,18.15040984060761,17.160994824773095,-3.2528234101389315
-373.78282028240005,155.73432668018,3.904088981455683,56.102173258205795,-7.871605517684798,2.98147415784738,-15.52369949746085,4.164871699877018,-18.593498890531325,-11.616900186751046,-19.301864761575306
-444.055303894955,155.95170489250722,27.73309939450607,16.160683736000582,16.69721927732255,0.9794393345879984,-8.832847928057335,-11.729053770996465,-1.1905655913425472,11.351932000041302,7.017082664269581
-349.2528468198805,123.8336635868097,-32.52846037247745,43.95798845299944,-27.82777622316591,18.77880507422176,-12.415126409001546,6.703200809412199,-11.333434979381616,18.3596920010407,-3.517657867855562
-339.409228420981,127.31327050386496,9.243474281764387,59.63819938799741,-5.286064573047502,15.073017034705096,-10.74251336557124,3.5407302768965985,-6.762348031028117,11.18653607518048,-7.125729302109632
-414.1226009206824,195.10835860068286,35.1437121670657,24.79354015395672,17.339820432121403,-6.702375774176175,-5.848688633308343,0.12154159863975435,-14.03659824374848,-17.110025659903922,-9.548081351211874
-410.6784477298705,196.08078480934572,38.74516303675271,22.279497929910608,-15.806259622084415,0.3987080557111087,0.9499100358481444,2.392872253259875,-10.499133850391267,0.642585025270398,-11.04261184889064
-344.0078813903665,209.85867346347086,19.914510812167308,21.81461460745224,-30.247369495396644,-11.02927358495188,10.335606591534257,-3.2984297652844665,-23.024597172897405,-1.129523872847405,-11.624806398706673
-513.4393059981646,114.29389285784971,9.52937351046744,50.1584799681,-8.767808896484398,14.313766337673652,-7.926692366946328,3.882648093137145,-2.8101340941723967,16.680866149759165,-2.844011176475316
-400.27171040557664,183.0943089519406,-11.212505257315689,60.805847433710355,-4.253590001157432,-0.41934109839878997,-24.521153773978767,4.563958949313479,-27.20597298463872,-5.027775569780924,-3.7590422097213994
-510.33298042226835,113.81787862689623,40.35194128668046,28.8883944651054,22.804084112637767,12.418706978061092,-0.8142314727980223,-7.96236171646068,-9.790077121977076,-9.160431127882608,-6.687309184801069
-452.9548064384172,105.23878942450978,17.63047873353029,46.359846517581786,2.8051571373762405,16.705930568313825,5.1566879768299145,14.210505480851081,-4.071480489240129,-4.653230555228294,-10.847304225522993
-408.87317159900766,161.64443550838766,19.125199838512376,40.179026320071685,8.336364624220185,-10.473135959599897,1.1894289560661866,-7.688280029719241,-16.9336413898758,-16.321586936168373,-3.2720099605728845
-477.14984557101565,124.00687210814921,7.080938730366518,13.88250120680891,-1.8347425385943368,-13.219671708971312,-1.8028260475603264,4.427282324951938,9.159975134523853,18.655707225467648,9.723359256900656
-436.87320233772596,185.80422055374058,38.99409910784882,32.914508475343034,9.260091956165322,-14.375493770902477,-1.1952493090369836,1.7068468370439314,-17.247101661621592,-14.252171854176185,-14.329134276722991
-437.45401497136254,181.99903468948108,45.99712805349864,14.617459894196756,17.790445850762943,10.933850689776614,3.806471414445647,-3.820736925993826,-16.278075456079026,-12.982688926930079,-7.919337891129869
-431.5259361358597,172.24078141466887,23.56178182345873,23.79924420636701,13.3565305359428,-17.477132525157234,-9.644993255744273,0.6065043758938523,-14.105992638022053,-24.358173474348014,-7.505372936216828
-406.172986121735,202.47849547067813,32.19311127860497,39.37306495573677,-13.922527919241064,1.7576859694942264,5.3566635923665045,-3.4201831899199413,-26.57913805024276,-15.136404136672153,-12.948952882083312
-445.7080343616443,142.2085853039269,24.696712431946068,53.74390407134807,-2.9741699737767404,1.5117606166292383,1.6348737886467992,-2.695040031792075,-20.0729142531217,-10.202471380752348,-3.6938963581496074
-356.63384683014016,164.02941083944592,52.23877693554719,22.13950242533119,2.654113857812334,-1.043798320951108,-8.747561927940882,-6.551422275191352,-7.382987726212227,-11.417498308520875,-11.407290298959992
-348.83025832223166,158.05026691016096,8.012589239979581,45.13365624462306,-1.9801699536122792,-10.128980673164577,-0.5722347967882966,-0.9796429768086056,-5.618898757379309,-2.103391058246938,2.6163102617718565
-381.37224738990545,126.94324368496932,15.645344599277804,66.65228662361716,-0.7153511756858278,14.8616771161895,-5.416227529933745,9.016134161634056,-19.03053091253937,-11.707896957098134,-18.096319350634154
-411.6587266068897,159.21186233266783,-15.9591997832124,33.14846534740069,0.5130094717852278,6.618802119749964,-14.438815854463876,6.2167647523881975,-14.025891291408913,-9.347631060989348,18.8460191810748
-389.8972985558805,197.63586567064098,30.105099947619237,33.998727574982446,-14.533392665282056,0.33204706639906506,-3.817574354634364,-8.166304502296867,-23.69533787702803,-10.723986718346694,-5.300437142416456
-319.0901729908358,183.3763689200906,-8.043135484130651,52.33161994281944,-5.857458824201408,-1.6543360970934693,-11.609650106376087,6.002182471332353,-18.01475564006472,-3.33377637043186,-6.975415028782509
-452.85609527188484,153.7467543525924,31.144231082998797,26.05212329341568,-14.910141594768564,-13.13051043171161,-6.336359768611858,7.271329909424014,11.958090347682749,9.609538130690886,4.296198576970641
-407.56929582386687,185.46724890962818,28.834971788438214,28.41506094712964,14.829856097390275,-24.347058607957123,-19.53491957993488,1.8869979174724807,-7.722290833281207,-23.822959108125623,-2.000276265272339
-348.70941967733256,130.21487595975074,-1.6385992287049287,46.5306183620652,-24.18737501068311,15.92239697794215,-8.93672498155976,12.917749638361164,-9.806627288523682,3.1652386512596964,-10.887709205028916
-352.2441478099929,150.82367338948134,21.291226121347673,42.417589253284376,-28.96441555811419,-3.4772712571913,-13.478528840630824,-1.1396583544242953,-17.31087021156245,-13.237021579241338,-10.45674854958806
-367.2139126725791,147.35040351853868,-5.508190001405896,65.21353433747615,-13.596822314210515,1.286979816822856,-9.127493317414777,10.68192386471467,-11.275302137103678,6.1326710357014695,-11.246038783675887
-462.8572443660606,112.45983589581616,12.989480185183716,49.13922422871602,-0.7054384782063593,16.51470605809681,0.3345018222220367,10.120557811439236,-3.943602160427362,7.344811886787722,2.9815569779248547
-454.34092682909414,142.37389329821727,21.516770755405265,26.57842287668047,5.884762819878776,-2.120091585847488,-0.9510645392781972,6.486543399863129,8.286612752799032,11.934418769977254,-6.087535255989403
-408.73237599634314,172.99078616074402,16.80372921370404,16.23974458720416,-3.1349416152597342,-3.9197957286085154,10.57102404950261,21.335771066773212,2.4239413217101826,2.125460829759932,-8.740382210810449
-399.1675427325636,187.15321096770214,36.360879854760974,19.318427104515536,18.498048899833947,-0.2818382837378369,-1.8176414932615272,1.5257881158914108,-14.102257509594144,-13.01537315211234,-10.128727534896301
-417.95495514623667,155.7870812944836,34.09424261835911,55.460715956074345,9.235827536869774,-1.804768930149734,1.355282294370594,-7.183983649002753,-20.597676277447114,-16.924063290579994,-1.7437031224562538
-382.47128183467635,161.91044875917876,5.029572081213,32.19033730442375,4.670316348422004,-7.221155930968831,3.65782703063302,-1.8330350895016398,-11.88631076732503,-6.4007737034798495,-13.534929659576587
-385.0889827148626,129.12508252621762,3.9681234198461066,51.46774006496354,-16.853445711747785,13.452301936308595,6.962249207919003,40.00065548971051,11.212398529363877,8.298214572934747,-6.221170171040796
-446.6375912362073,170.39751120799832,33.08320462726296,16.238802365298994,13.219019013182075,1.0948236206311968,-2.0986078998639206,1.4186354743850542,0.9042637629670744,-2.6510870448146306,-9.571064936799885
-418.0799484545562,170.7739247012239,5.891479159530446,28.372653550263426,-10.956849376986128,11.565983026670844,-13.79831041350681,3.849506514615726,-0.664509198949581,2.214682112616292,-0.60333190364784
-608.3710402478234,79.65940304229672,23.771418963568443,31.22073051811093,9.505715744984002,17.654244948187344,11.11685076273756,15.385703626526947,13.075113762476835,12.174148576583864,-0.6677647804436658
-509.3165527322084,126.06247452667576,22.3322467567872,15.82033571981853,16.536391469361696,10.632756117426588,7.533058517715549,13.114078652805052,8.646386455803917,2.968851903616647,-3.068176481601808
-423.11258479164405,195.9058171939062,32.89897959652426,17.136715019594757,-12.485871824149134,6.257761935655163,7.052177700049089,2.889409329323033,-12.772451221232213,1.2353770886949984,-9.870208375142782
-374.659164994211,185.00324689207162,29.941615058756174,51.362267675031184,-2.9188844824081746,-3.922243701336604,-10.614510686792064,-14.361460253472975,-21.418841600874764,-18.88597797956661,-4.663848170596401
-544.1537411264876,121.25645147095726,23.18293143997148,43.51858306316702,14.486659287306535,16.746948284763555,0.1462108154999608,12.881636296537991,3.7287326256020337,-0.3172398079452968,-1.1314283211509766
-386.79374409553037,165.08744362425077,18.855263627746908,19.73473570016948,-0.836131203893664,-3.2121160855718656,0.3168325143068801,-0.8216144526757496,-7.713892450207981,11.610090819878074,-0.4729809987006582
-561.9699858266723,84.61507803817757,11.86852218110101,35.23947146866333,7.279876976923957,18.690814460821628,7.51189768221482,13.546886891979346,9.951087756510633,14.084860974636864,-3.740716389131312
-383.36565134331533,150.6881925280701,-3.6645483405204065,76.22660915308107,-26.947712439924498,-7.921192437265327,-3.9397984236106263,4.435885659239894,-30.00004563373025,-11.749015165581836,-9.795574186016676
-386.63381052037687,158.25517439363688,-28.870467453763467,53.60838125525294,-25.60468853604144,19.415758088184262,-13.230581170719569,21.191526801927907,-0.970751016353494,0.5633210769440538,-11.2666609521369
-386.50333134286814,150.20259731298881,24.99563326550472,39.204790898781575,1.8014845887050759,-14.619168215097703,1.0782989534020357,-1.4374233584327225,-12.530303156830099,-3.498786805591972,1.000866749898501
